frequency,amplitude,phase,I,Q
7308000000.0,-11.256568391409587,-1.487482266373415,0.02277127467095852,-0.27268582582473755
7308020000.0,-11.232857224033152,-1.4927007160776706,0.021406330168247223,-0.27354666590690613
7308040000.0,-11.241912687832166,-1.4955196882449817,0.020613623782992363,-0.2733208239078522
7308060000.0,-11.239809344862401,-1.4993746704955013,0.019564563408493996,-0.27346447110176086
7308080000.0,-11.240661703178612,-1.503512226321285,0.01843111589550972,-0.2735162377357483
7308100000.0,-11.234152712306958,-1.5078821708939212,0.017248613759875298,-0.27379927039146423
7308120000.0,-11.224946409129029,-1.5126936431177078,0.015947936102747917,-0.27416953444480896
7308140000.0,-11.230612869809258,-1.5166556883714621,0.014851849526166916,-0.2740517258644104
7308160000.0,-11.224033585343287,-1.52164989572083,0.013493215665221214,-0.274330198764801
7308180000.0,-11.221661216110519,-1.5261396250764787,0.012264764867722988,-0.2744629681110382
7308200000.0,-11.211063042312965,-1.5317710248247172,0.010732054710388184,-0.2748628556728363
7308220000.0,-11.209773145208793,-1.5364690874070202,0.009442020207643509,-0.2749510705471039
7308240000.0,-11.224218500320617,-1.5400111768878169,0.008453990332782269,-0.27452585101127625
7308260000.0,-11.208423059098786,-1.5464094095638423,0.006709539331495762,-0.2750740945339203
7308280000.0,-11.219120335485574,-1.5511442873491423,0.005400371737778187,-0.27476418018341064
7308300000.0,-11.210266952726776,-1.5568821453233601,0.0038276331033557653,-0.2750708758831024
7308320000.0,-11.214005052340841,-1.5617947528270233,0.0024752116296440363,-0.2749679982662201
7308340000.0,-11.219201774379906,-1.5668135447029559,0.0010945240501314402,-0.2748124897480011
7308360000.0,-11.211953011491298,-1.5732104615133486,-0.0006639928906224668,-0.2750433087348938
7308380000.0,-11.211296204649768,-1.5788562938628632,-0.0022169901058077812,-0.27505597472190857
7308400000.0,-11.215719892237024,-1.5846275707805024,-0.0038024315144866705,-0.27489855885505676
7308420000.0,-11.218164264470614,-1.590672597709073,-0.0054625836201012135,-0.27479320764541626
7308440000.0,-11.218045021744256,-1.5966089873149796,-0.0070938547141849995,-0.2747597098350525
7308460000.0,-11.23232536741205,-1.601955058605764,-0.008548565208911896,-0.2742665708065033
7308480000.0,-11.226470775684165,-1.6087704934618314,-0.01042462233453989,-0.27438682317733765
7308500000.0,-11.236542952567776,-1.6152743663572227,-0.012194816954433918,-0.2739953100681305
7308520000.0,-11.242105269724284,-1.621571738644354,-0.013911102898418903,-0.27373772859573364
7308540000.0,-11.237143002603815,-1.628730575900676,-0.015879442915320396,-0.2737874984741211
7308560000.0,-11.243865523981842,-1.6359410643737273,-0.01783934235572815,-0.2734541594982147
7308580000.0,-11.2599833202826,-1.6421103307351717,-0.019489804282784462,-0.27283215522766113
7308600000.0,-11.258045666121427,-1.6505539825976727,-0.02179764397442341,-0.2727186977863312
7308620000.0,-11.260465851224879,-1.658478464942313,-0.023951416835188866,-0.272461473941803
7308640000.0,-11.266708982860118,-1.6665345125622433,-0.026126792654395103,-0.27206405997276306
7308660000.0,-11.279366684022527,-1.6739354518090914,-0.028098611161112785,-0.2714673578739166
7308680000.0,-11.283402202981998,-1.6823675214877887,-0.03037250228226185,-0.27109479904174805
7308700000.0,-11.295304486174642,-1.6908400036994133,-0.032623495906591415,-0.27045688033103943
7308720000.0,-11.31197815587812,-1.699619440808869,-0.0349295511841774,-0.2696419358253479
7308740000.0,-11.315495957547723,-1.7095312516575887,-0.03758520632982254,-0.26917344331741333
7308760000.0,-11.358535688398742,-1.7160756959185095,-0.039151497185230255,-0.2675924599170685
7308780000.0,-11.381604690111594,-1.7256196803390889,-0.04159295931458473,-0.2664978802204132
7308800000.0,-11.407196442370909,-1.734660623764537,-0.04387116804718971,-0.265328049659729
7308820000.0,-11.424320863841952,-1.7452547700712673,-0.046587638556957245,-0.2643267512321472
7308840000.0,-11.444901524360404,-1.756161697734055,-0.04935073107481003,-0.26317858695983887
7308860000.0,-11.473216020998606,-1.7666555782899218,-0.05194013565778732,-0.2617914378643036
7308880000.0,-11.52128826446967,-1.7768713836155754,-0.05431037396192551,-0.259805291891098
7308900000.0,-11.568149475764942,-1.7874637589304985,-0.056752219796180725,-0.257820725440979
7308920000.0,-11.636745911126285,-1.7983375473833316,-0.059083838015794754,-0.2551652491092682
7308940000.0,-11.718601318937514,-1.8084345636844787,-0.061078865081071854,-0.25216802954673767
7308960000.0,-11.796709715287832,-1.8199601763186595,-0.06340835988521576,-0.24919630587100983
7308980000.0,-11.886626765924964,-1.831304568111936,-0.0655491054058075,-0.2459021359682083
7309000000.0,-12.0023526373377,-1.8423191943053223,-0.06735025346279144,-0.24192045629024506
7309020000.0,-12.17267142555939,-1.8512947960234605,-0.0681689977645874,-0.23662060499191284
7309040000.0,-12.36430243777325,-1.859811409097304,-0.06865029036998749,-0.23088108003139496
7309060000.0,-12.57373619770528,-1.8693726750487543,-0.0691666230559349,-0.22472962737083435
7309080000.0,-12.859358679194703,-1.8747579434429413,-0.06809927523136139,-0.21709632873535156
7309100000.0,-13.224730254753364,-1.876857535296116,-0.0657309889793396,-0.208016037940979
7309120000.0,-13.595954094755996,-1.8796013016284578,-0.06352754682302475,-0.19913944602012634
7309140000.0,-14.190041369097637,-1.8676506844014642,-0.057101037353277206,-0.18667000532150269
7309160000.0,-14.856927099056051,-1.849382348207374,-0.049714233726263046,-0.17381137609481812
7309180000.0,-15.636208489125574,-1.8196050875242304,-0.04069725051522255,-0.16017910838127136
7309200000.0,-16.486560973390606,-1.7768214045085096,-0.030655987560749054,-0.14668607711791992
7309220000.0,-17.59622612911329,-1.6902443390569184,-0.015715723857283592,-0.13094323873519897
7309240000.0,-18.569659010655542,-1.5883838551658092,-0.0020734781865030527,-0.11788264662027359
7309260000.0,-19.27973446362476,-1.4819554342923218,0.009639505296945572,-0.10821741074323654
7309280000.0,-19.716693460825475,-1.38685047950143,0.018897458910942078,-0.10157249122858047
7309300000.0,-19.90980561796836,-1.326826551548892,0.02440781332552433,-0.09805157035589218
7309320000.0,-19.98932130322619,-1.2699779926746069,0.029666639864444733,-0.09562692791223526
7309340000.0,-20.036823584016986,-1.236834231186964,0.032640207558870316,-0.09407542645931244
7309360000.0,-20.021052482147855,-1.1966738938821846,0.036457110196352005,-0.09285753220319748
7309380000.0,-20.010946879770493,-1.1708114677474861,0.038891393691301346,-0.09199067950248718
7309400000.0,-19.96564118116976,-1.1406986599444342,0.04186122119426727,-0.09125275909900665
7309420000.0,-19.938291457423976,-1.1211521317365674,0.043774403631687164,-0.09070228785276413
7309440000.0,-19.844897185508476,-1.0916948519895533,0.0469287633895874,-0.09033981710672379
7309460000.0,-19.781378695447536,-1.0716395553624942,0.04908866435289383,-0.09003656357526779
7309480000.0,-19.72205025725579,-1.0543909172641317,0.05098133161664009,-0.08978769928216934
7309500000.0,-19.63859054288866,-1.0358342938799303,0.0531468391418457,-0.08968386799097061
7309520000.0,-19.57048954004378,-1.0196876045914929,0.0550176203250885,-0.0895131453871727
7309540000.0,-19.510075301516853,-1.0074301167526873,0.05650230124592781,-0.08945208042860031
7309560000.0,-19.424415056725763,-0.9932321368637466,0.05833911523222923,-0.08951937407255173
7309580000.0,-19.352836887197718,-0.9802183045730025,0.05999147519469261,-0.08948700875043869
7309600000.0,-19.252418380481554,-0.9661667611197953,0.06195508688688278,-0.08966589719057083
7309620000.0,-19.165154718565418,-0.9537082955065651,0.06370415538549423,-0.08978460729122162
7309640000.0,-19.106738101451693,-0.9452007385071334,0.0649007111787796,-0.08984159678220749
7309660000.0,-19.004800863707775,-0.9327314387324793,0.0667952224612236,-0.09007631987333298
7309680000.0,-18.94543287974684,-0.9253221636855082,0.06792345643043518,-0.09019331634044647
7309700000.0,-18.832346849178347,-0.9150060330038152,0.0697525292634964,-0.09066052734851837
7309720000.0,-18.76799782070526,-0.9066224632182324,0.07103443890810013,-0.09074234962463379
7309740000.0,-18.698084281596834,-0.897401830881891,0.07244891673326492,-0.09081153571605682
7309760000.0,-18.617518485284013,-0.8898348150001302,0.07381551712751389,-0.09110182523727417
7309780000.0,-18.538657074830503,-0.8819472197684564,0.07521156221628189,-0.09134233742952347
7309800000.0,-18.47545546137806,-0.8754349842399655,0.07635840028524399,-0.09151408076286316
7309820000.0,-18.381126189915047,-0.8674181493008706,0.07793135195970535,-0.09189154207706451
7309840000.0,-18.320216132501187,-0.860830535259081,0.07908766716718674,-0.09201920032501221
7309860000.0,-18.264490251873713,-0.8547522525458099,0.08015814423561096,-0.09212594479322433
7309880000.0,-18.1892756239837,-0.8474289381738017,0.08153364062309265,-0.09233254939317703
7309900000.0,-18.107016151798444,-0.8403581458013616,0.08296648412942886,-0.09262681752443314
7309920000.0,-18.028409113872748,-0.8335314203203115,0.0843568667769432,-0.09289517998695374
7309940000.0,-17.968380507509163,-0.8275326548297456,0.08550146967172623,-0.09302818030118942
7309960000.0,-17.920233423710176,-0.8213587728870178,0.08655262738466263,-0.09301269054412842
7309980000.0,-17.849486300071487,-0.8143150608564902,0.08791882544755936,-0.09315641969442368
7310000000.0,-17.765427915448225,-0.8085485569962891,0.08931472897529602,-0.09354884922504425
7310020000.0,-17.71268752516142,-0.8021685102282616,0.09045734256505966,-0.0935433879494667
7310040000.0,-17.63212205600895,-0.7950161188468176,0.09197323024272919,-0.09375965595245361
7310060000.0,-17.56440750396661,-0.7882680682252262,0.0933285802602768,-0.09386581182479858
7310080000.0,-17.496434200128377,-0.7817966266992005,0.0946720540523529,-0.09399256855249405
7310100000.0,-17.43815445065969,-0.7747483575727031,0.09597398340702057,-0.09395124018192291
7310120000.0,-17.362021717209938,-0.7687223680261163,0.09738827496767044,-0.09419320523738861
7310140000.0,-17.296986140262632,-0.7606538030355686,0.09888271987438202,-0.09410635381937027
7310160000.0,-17.24179441292535,-0.7527027999796575,0.10026289522647858,-0.09391201287508011
7310180000.0,-17.201015108433964,-0.7435031745913913,0.10159847140312195,-0.0934232547879219
7310200000.0,-17.090531934072484,-0.7374864531689337,0.1034664735198021,-0.09399835020303726
7310220000.0,-17.037669195746847,-0.7282811164923896,0.1049642413854599,-0.09360992163419724
7310240000.0,-16.952934223440636,-0.7203519957643107,0.10673940926790237,-0.09368420392274857
7310260000.0,-16.881525763822403,-0.7094930629052636,0.10863989591598511,-0.09328338503837585
7310280000.0,-16.798040812232486,-0.6985400582774464,0.1107141301035881,-0.09297725558280945
7310300000.0,-16.69665335394918,-0.6894047952270669,0.11286868900060654,-0.09304171800613403
7310320000.0,-16.603478312301803,-0.6771012847921254,0.1152343899011612,-0.0926344245672226
7310340000.0,-16.519714975827874,-0.6633138052884519,0.1176295131444931,-0.09191904962062836
7310360000.0,-16.382103212982614,-0.6501295413333594,0.12072879076004028,-0.09180323779582977
7310380000.0,-16.243137357514982,-0.6284353804902626,0.12467055767774582,-0.09060072153806686
7310400000.0,-16.094773368786264,-0.6087588005411877,0.1286071091890335,-0.08964853733778
7310420000.0,-15.912015398579864,-0.5791004852983535,0.13399897515773773,-0.08761972934007645
7310440000.0,-15.726857557392101,-0.5540484775305443,0.13908526301383972,-0.08605057746171951
7310460000.0,-15.485807089094635,-0.519623598020752,0.1459595263004303,-0.08349791914224625
7310480000.0,-15.25931622717576,-0.49883137097201113,0.1515650451183319,-0.08257052302360535
7310500000.0,-15.033291605306818,-0.47749780997686364,0.15733326971530914,-0.08140967786312103
7310520000.0,-14.799700977354366,-0.4570276988962025,0.1632997691631317,-0.08030303567647934
7310540000.0,-14.55786996118767,-0.436756451512822,0.16954940557479858,-0.0791497528553009
7310560000.0,-14.301859820351691,-0.4170312498001306,0.17619499564170837,-0.07805728167295456
7310580000.0,-14.047681077754103,-0.39725160567947154,0.1829814463853836,-0.07677119970321655
7310600000.0,-13.800459187201835,-0.38131262054061055,0.1894993931055069,-0.07597704231739044
7310620000.0,-13.568703521570733,-0.3702152538422037,0.19547758996486664,-0.07586696743965149
7310640000.0,-13.38083103341798,-0.3641992050022144,0.20021453499794006,-0.07632270455360413
7310660000.0,-13.213341944569748,-0.36300333193109624,0.20420561730861664,-0.07756455987691879
7310680000.0,-13.06351181788807,-0.3627574811779602,0.20777808129787445,-0.07886306196451187
7310700000.0,-12.911645477824239,-0.3636348803334002,0.21137237548828125,-0.08043953776359558
7310720000.0,-12.807892896311799,-0.36948818200118116,0.2134321928024292,-0.08265683799982071
7310740000.0,-12.694839644280187,-0.3745466379956903,0.21580196917057037,-0.08483241498470306
7310760000.0,-12.593803687836083,-0.3794481382609057,0.21790358424186707,-0.08689405769109726
7310780000.0,-12.508431974175508,-0.38692936814872064,0.21939322352409363,-0.0893961489200592
7310800000.0,-12.423150552011883,-0.3936901318905364,0.22094251215457916,-0.09177402406930923
7310820000.0,-12.347733001195884,-0.4012960947326809,0.22215870022773743,-0.09426678717136383
7310840000.0,-12.2870429331798,-0.41084130390881723,0.2228001207113266,-0.09705881774425507
7310860000.0,-12.213965639063984,-0.41767013925749097,0.22400888800621033,-0.09941087663173676
7310880000.0,-12.16310466176541,-0.4278285213022411,0.22429704666137695,-0.10227842628955841
7310900000.0,-12.111501517675055,-0.4364249589982827,0.22474077343940735,-0.10482369363307953
7310920000.0,-12.06003833360679,-0.4456667272686956,0.22509214282035828,-0.10753142088651657
7310940000.0,-12.024842246368689,-0.4556580251414776,0.22491608560085297,-0.11022070050239563
7310960000.0,-11.986137336965522,-0.46627475431862875,0.2247324436903,-0.11310520023107529
7310980000.0,-11.948256761013791,-0.4756094976372543,0.22464443743228912,-0.11570155620574951
7311000000.0,-11.910438075640082,-0.48556589514935966,0.2244565188884735,-0.11844703555107117
7311020000.0,-11.884454753690237,-0.4959295302341872,0.2238856852054596,-0.1211286261677742
7311040000.0,-11.852015248697255,-0.5050811127795474,0.2236013412475586,-0.12363331019878387
7311060000.0,-11.82777472374676,-0.5152866617398896,0.2229493111371994,-0.1262606829404831
7311080000.0,-11.803108598314385,-0.5244803966540525,0.22240979969501495,-0.12866993248462677
7311100000.0,-11.77787290581211,-0.5343850824579436,0.221767857670784,-0.13124725222587585
7311120000.0,-11.752365967026936,-0.5422613580877779,0.22137638926506042,-0.1333809792995453
7311140000.0,-11.736090895313946,-0.5522614548522159,0.2204441875219345,-0.13584235310554504
7311160000.0,-11.714538851224452,-0.5616811296370936,0.21969929337501526,-0.13825543224811554
7311180000.0,-11.694189093515943,-0.5704471347815474,0.21899138391017914,-0.14050477743148804
7311200000.0,-11.679471894784372,-0.5788589282060754,0.2181711047887802,-0.14258328080177307
7311220000.0,-11.658634850424793,-0.5879190157295446,0.217391237616539,-0.14490124583244324
7311240000.0,-11.639557600571052,-0.5960451566872352,0.21668197214603424,-0.1469854712486267
7311260000.0,-11.62727862549032,-0.6039148789314768,0.21582342684268951,-0.1488964706659317
7311280000.0,-11.610586326283176,-0.6124250580932084,0.2149612009525299,-0.1510176956653595
7311300000.0,-11.596150328824056,-0.6202706892357593,0.2141253501176834,-0.15295353531837463
7311320000.0,-11.578317826378816,-0.6279766024189379,0.21337798237800598,-0.15491673350334167
7311340000.0,-11.566859645051409,-0.6353665665528936,0.2125074863433838,-0.1566959172487259
7311360000.0,-11.553373436615825,-0.6433554344954727,0.2115771472454071,-0.1586347073316574
7311380000.0,-11.538440943395488,-0.6501987103854652,0.21084879338741302,-0.16035430133342743
7311400000.0,-11.526909324857753,-0.6573410686612237,0.2099767029285431,-0.16207118332386017
7311420000.0,-11.51213321888637,-0.6642541271024507,0.20920687913894653,-0.1637972891330719
7311440000.0,-11.500777001073704,-0.6711876374651695,0.20833837985992432,-0.16546006500720978
7311460000.0,-11.488604750385862,-0.6776306814965457,0.20755866169929504,-0.1670328676700592
7311480000.0,-11.480803619558964,-0.6843933603419177,0.2066098153591156,-0.16858403384685516
7311500000.0,-11.466921740620819,-0.6905628107722451,0.2058946192264557,-0.17012716829776764
7311520000.0,-11.461785019944013,-0.6971618728503942,0.20488859713077545,-0.1715836077928543
7311540000.0,-11.447092444363822,-0.7029972671242419,0.20422902703285217,-0.1730687916278839
7311560000.0,-11.440563847366079,-0.7089645346751117,0.2033454328775406,-0.1744154393672943
7311580000.0,-11.429842384665976,-0.7149378887629773,0.20254983007907867,-0.17584389448165894
7311600000.0,-11.41971909144039,-0.7209353138467877,0.20172655582427979,-0.17726197838783264
7311620000.0,-11.411759458494853,-0.7262310207385805,0.20096908509731293,-0.1784912645816803
7311640000.0,-11.401048369609237,-0.7318010875389301,0.20021851360797882,-0.17982952296733856
7311660000.0,-11.390959562746696,-0.7375054573124057,0.19942094385623932,-0.18117903172969818
7311680000.0,-11.380643008565007,-0.7424014278993128,0.19876745343208313,-0.18236969411373138
7311700000.0,-11.376860446254655,-0.7480558303153512,0.19781921803951263,-0.18357060849666595
7311720000.0,-11.363719449973742,-0.7532376456369151,0.1971634030342102,-0.18487268686294556
7311740000.0,-11.357684465396476,-0.7582853221764985,0.19636410474777222,-0.1859947293996811
7311760000.0,-11.35070269948139,-0.7631924958419183,0.19560620188713074,-0.1871064156293869
7311780000.0,-11.343569144207802,-0.7679923754368804,0.19486583769321442,-0.18819764256477356
7311800000.0,-11.334473157000255,-0.7728493588639709,0.19415268301963806,-0.18934005498886108
7311820000.0,-11.33189085730349,-0.7774980418784642,0.1933278739452362,-0.19029712677001953
7311840000.0,-11.322207009928448,-0.7819541647362857,0.19269268214702606,-0.19136996567249298
7311860000.0,-11.31067286728336,-0.7866902232286882,0.19203902781009674,-0.19253592193126678
7311880000.0,-11.310290339342712,-0.7908401301919586,0.19124679267406464,-0.19333972036838531
7311900000.0,-11.299218893718784,-0.7955712073515508,0.19057270884513855,-0.19449010491371155
7311920000.0,-11.294515550225308,-0.7998028748015253,0.18985076248645782,-0.19540058076381683
7311940000.0,-11.286496558670404,-0.804143215473205,0.18917544186115265,-0.19640399515628815
7311960000.0,-11.28247661484316,-0.8077060441717158,0.18856173753738403,-0.19716797769069672
7311980000.0,-11.275200382514141,-0.811819441829704,0.18790645897388458,-0.19810782372951508
7312000000.0,-11.26998948025577,-0.81609631373054,0.18716971576213837,-0.19902902841567993
